person_id,eye_type,ear_value_left,ear_value_right
1,Round,0.311,0.299
1,Round,0.306,0.288
1,Round,0.293,0.278
1,Round,0.285,0.269
1,Round,0.300,0.282
1,Round,0.295,0.275
1,Round,0.300,0.283
1,Round,0.294,0.274
1,Round,0.276,0.258
1,Round,0.317,0.295
1,Round,0.354,0.331
1,Round,0.387,0.361
1,Round,0.389,0.366
1,Round,0.375,0.351
1,Round,0.366,0.344
1,Round,0.365,0.342
1,Round,0.370,0.348
1,Round,0.369,0.346
1,Round,0.351,0.334
1,Round,0.357,0.337
1,Round,0.363,0.344
1,Round,0.340,0.319
1,Round,0.333,0.314
1,Round,0.326,0.310
1,Round,0.334,0.312
1,Round,0.326,0.309
1,Round,0.309,0.291
1,Round,0.310,0.284
1,Round,0.304,0.286
1,Round,0.310,0.287
1,Round,0.305,0.285
1,Round,0.320,0.303
1,Round,0.321,0.301
1,Round,0.315,0.299
1,Round,0.322,0.301
1,Round,0.334,0.316
1,Round,0.325,0.308
1,Round,0.309,0.293
1,Round,0.318,0.304
1,Round,0.317,0.305
1,Round,0.311,0.295
1,Round,0.311,0.297
1,Round,0.314,0.302
1,Round,0.321,0.310
1,Round,0.324,0.310
1,Round,0.314,0.296
1,Round,0.263,0.245
1,Almond,0.207,0.193
1,Almond,0.189,0.181
1,Almond,0.199,0.188
1,Almond,0.205,0.195
1,Almond,0.227,0.220
1,Almond,0.211,0.203
1,Almond,0.224,0.214
1,Almond,0.228,0.219
1,Almond,0.227,0.218
1,Almond,0.227,0.220
1,Almond,0.234,0.227
1,Almond,0.222,0.217
1,Almond,0.226,0.218
1,Almond,0.246,0.234
1,Round,0.264,0.245
1,Round,0.292,0.274
1,Round,0.320,0.298
1,Round,0.321,0.301
1,Round,0.329,0.309
1,Round,0.329,0.318
1,Round,0.327,0.310
1,Round,0.327,0.307
1,Round,0.318,0.296
1,Round,0.322,0.294
1,Round,0.306,0.283
1,Round,0.283,0.259
1,Round,0.258,0.234
1,Almond,0.246,0.226
1,Almond,0.216,0.198
1,Almond,0.229,0.211
1,Almond,0.229,0.215
1,Almond,0.230,0.219
1,Almond,0.238,0.224
1,Almond,0.224,0.213
1,Almond,0.172,0.164
1,Almond,0.180,0.170
1,Almond,0.184,0.173
1,Almond,0.169,0.163
1,Almond,0.199,0.187
1,Almond,0.182,0.175
1,Almond,0.196,0.185
1,Almond,0.184,0.169
1,Almond,0.193,0.176
1,Almond,0.185,0.170
1,Almond,0.185,0.170
1,Almond,0.187,0.175
1,Almond,0.187,0.172
1,Almond,0.204,0.193
1,Almond,0.216,0.206
1,Almond,0.202,0.193
1,Almond,0.197,0.186
1,Almond,0.212,0.199
1,Almond,0.198,0.190
1,Almond,0.210,0.202
1,Almond,0.198,0.193
1,Almond,0.210,0.201
1,Almond,0.198,0.189
1,Almond,0.205,0.199
1,Almond,0.214,0.210
1,Almond,0.224,0.214
1,Almond,0.235,0.226
1,Almond,0.229,0.223
1,Almond,0.240,0.233
1,Almond,0.246,0.234
1,Round,0.252,0.245
1,Round,0.256,0.252
1,Almond,0.247,0.241
1,Round,0.253,0.244
1,Almond,0.247,0.234
1,Almond,0.247,0.236
1,Round,0.259,0.252
1,Round,0.269,0.257
1,Round,0.265,0.253
1,Round,0.267,0.254
1,Round,0.253,0.242
1,Round,0.256,0.243
1,Round,0.265,0.254
1,Round,0.254,0.242
1,Round,0.264,0.252
1,Round,0.266,0.251
1,Round,0.265,0.257
1,Almond,0.245,0.232
1,Round,0.252,0.241
1,Almond,0.223,0.208
1,Almond,0.192,0.179
1,Almond,0.186,0.175
1,Almond,0.185,0.177
1,Almond,0.190,0.180
1,Almond,0.188,0.180
1,Almond,0.191,0.182
1,Almond,0.202,0.192
1,Almond,0.240,0.231
1,Round,0.287,0.278
1,Round,0.311,0.309
1,Round,0.306,0.304
1,Round,0.321,0.321
1,Round,0.332,0.329
1,Round,0.322,0.321
1,Round,0.315,0.310
1,Round,0.300,0.296
1,Round,0.308,0.297
1,Round,0.302,0.294
1,Round,0.283,0.271
1,Round,0.280,0.268
1,Round,0.260,0.249
1,Round,0.255,0.242
1,Almond,0.198,0.189
1,Almond,0.148,0.142
1,Almond,0.139,0.134
1,Almond,0.149,0.142
1,Almond,0.168,0.158
1,Almond,0.191,0.180
1,Almond,0.212,0.197
1,Almond,0.218,0.206
1,Almond,0.230,0.217
1,Almond,0.234,0.224
1,Almond,0.230,0.219
1,Almond,0.231,0.221
1,Round,0.255,0.246
1,Round,0.269,0.259
1,Round,0.258,0.246
1,Round,0.260,0.250
1,Round,0.286,0.276
1,Round,0.323,0.315
1,Round,0.338,0.325
1,Round,0.331,0.320
1,Round,0.333,0.318
1,Round,0.336,0.323
1,Round,0.331,0.318
1,Round,0.325,0.312
1,Round,0.327,0.320
1,Round,0.312,0.305
1,Round,0.318,0.311
1,Round,0.315,0.307
1,Round,0.303,0.296
1,Round,0.304,0.295
1,Round,0.311,0.304
1,Round,0.307,0.298
1,Round,0.324,0.317
1,Round,0.310,0.306
1,Round,0.343,0.340
1,Round,0.327,0.324
1,Round,0.325,0.324
1,Round,0.322,0.318
1,Round,0.303,0.299
1,Round,0.311,0.311
1,Round,0.290,0.289
1,Round,0.312,0.310
1,Round,0.301,0.300
1,Round,0.294,0.295
1,Round,0.295,0.296
1,Round,0.306,0.308
1,Round,0.295,0.300
1,Round,0.294,0.294
1,Round,0.301,0.306
1,Round,0.316,0.319
1,Round,0.311,0.311
1,Round,0.287,0.289
1,Almond,0.198,0.201
1,Almond,0.171,0.176
1,Almond,0.183,0.182
1,Almond,0.186,0.190
1,Almond,0.213,0.211
1,Almond,0.205,0.203
1,Almond,0.228,0.229
1,Round,0.252,0.246
1,Round,0.259,0.250
1,Round,0.254,0.251
1,Round,0.269,0.262
1,Round,0.283,0.272
1,Round,0.278,0.273
1,Round,0.284,0.273
1,Round,0.270,0.261
1,Round,0.278,0.265
1,Round,0.277,0.268
1,Round,0.293,0.284
1,Round,0.303,0.287
1,Round,0.303,0.285
1,Round,0.300,0.282
1,Round,0.299,0.284
1,Round,0.284,0.271
1,Round,0.286,0.276
1,Round,0.295,0.278
1,Round,0.289,0.277
1,Round,0.276,0.269
1,Round,0.272,0.268
1,Round,0.272,0.261
1,Round,0.268,0.260
1,Round,0.255,0.247
1,Round,0.280,0.270
1,Round,0.263,0.252
1,Round,0.269,0.262
1,Round,0.271,0.264
1,Round,0.258,0.249
1,Almond,0.248,0.240
1,Round,0.258,0.250
1,Round,0.255,0.245
1,Almond,0.247,0.236
1,Round,0.252,0.244
1,Round,0.258,0.248
1,Almond,0.241,0.235
1,Almond,0.241,0.235
1,Almond,0.240,0.235
1,Almond,0.231,0.229
1,Almond,0.238,0.235
1,Round,0.251,0.251
1,Almond,0.242,0.244
1,Almond,0.231,0.233
1,Almond,0.245,0.245
1,Almond,0.226,0.225
1,Almond,0.242,0.240
1,Almond,0.236,0.236
1,Round,0.251,0.255
1,Round,0.269,0.264
1,Round,0.272,0.273
1,Round,0.308,0.306
1,Round,0.357,0.353
1,Round,0.362,0.364
1,Round,0.369,0.371
1,Round,0.362,0.361
1,Round,0.388,0.392
1,Round,0.382,0.384
1,Round,0.387,0.390
1,Round,0.400,0.400
1,Round,0.384,0.380
1,Round,0.392,0.393
1,Round,0.395,0.390
1,Round,0.375,0.372
1,Round,0.380,0.378
1,Round,0.391,0.387
1,Round,0.388,0.384
1,Round,0.395,0.393
1,Round,0.384,0.381
1,Round,0.396,0.390
1,Round,0.370,0.372
1,Round,0.381,0.383
1,Round,0.389,0.387
1,Round,0.386,0.386
1,Round,0.364,0.368
1,Round,0.363,0.362
1,Round,0.356,0.356
1,Round,0.364,0.366
1,Round,0.362,0.361
1,Round,0.359,0.356
1,Round,0.356,0.351
1,Round,0.338,0.335
1,Round,0.309,0.307
1,Round,0.307,0.301
1,Round,0.296,0.285
1,Round,0.286,0.275
1,Round,0.286,0.272
1,Round,0.293,0.279
1,Round,0.288,0.275
1,Round,0.276,0.258
1,Round,0.256,0.243
1,Round,0.263,0.249
1,Round,0.257,0.239
1,Round,0.258,0.243
1,Round,0.257,0.241
1,Round,0.251,0.236
1,Round,0.254,0.236
1,Round,0.251,0.235
1,Almond,0.247,0.234
1,Almond,0.242,0.229
1,Round,0.253,0.239
1,Almond,0.243,0.230
1,Round,0.250,0.239
1,Round,0.254,0.241
1,Almond,0.239,0.230
1,Almond,0.246,0.231
1,Almond,0.240,0.231
1,Almond,0.239,0.231
1,Almond,0.217,0.206
1,Almond,0.132,0.129
1,Almond,0.128,0.125
1,Almond,0.152,0.147
