person_id,eye_type,ear_value_left,ear_value_right
1,Round,0.399,0.403
1,Round,0.392,0.394
1,Round,0.402,0.404
1,Round,0.387,0.389
1,Round,0.397,0.4
1,Round,0.383,0.386
1,Round,0.391,0.394
1,Round,0.386,0.391
1,Round,0.392,0.393
1,Round,0.391,0.391
1,Round,0.404,0.406
1,Round,0.401,0.402
1,Round,0.388,0.39
1,Round,0.388,0.39
1,Round,0.394,0.4
1,Round,0.389,0.39
1,Round,0.386,0.391
1,Round,0.389,0.393
1,Round,0.383,0.385
1,Round,0.394,0.394
1,Round,0.393,0.395
1,Round,0.384,0.386
1,Round,0.377,0.38
1,Round,0.363,0.364
1,Round,0.365,0.367
1,Round,0.368,0.367
1,Round,0.366,0.367
1,Round,0.366,0.368
1,Round,0.364,0.366
1,Round,0.356,0.359
1,Round,0.37,0.372
1,Round,0.347,0.347
1,Round,0.252,0.247
1,Almond,0.226,0.223
1,Round,0.256,0.253
1,Round,0.282,0.278
1,Round,0.326,0.323
1,Almond,0.239,0.236
1,Almond,0.235,0.236
1,Almond,0.242,0.24
1,Round,0.269,0.267
1,Round,0.292,0.284
1,Round,0.314,0.307
1,Round,0.34,0.334
1,Round,0.368,0.364
1,Round,0.353,0.349
1,Round,0.363,0.358
1,Round,0.363,0.358
1,Round,0.37,0.364
1,Round,0.375,0.371
1,Round,0.391,0.387
1,Round,0.374,0.369
1,Round,0.379,0.374
1,Round,0.383,0.378
1,Round,0.371,0.366
1,Round,0.381,0.377
1,Round,0.382,0.378
1,Round,0.364,0.362
1,Round,0.383,0.38
1,Round,0.373,0.37
1,Round,0.383,0.379
1,Round,0.37,0.368
1,Round,0.382,0.377
1,Round,0.381,0.377
1,Round,0.377,0.372
1,Round,0.368,0.362
1,Round,0.372,0.365
1,Round,0.377,0.376
1,Round,0.376,0.374
1,Round,0.381,0.379
1,Round,0.378,0.374
1,Round,0.374,0.371
1,Round,0.344,0.341
1,Round,0.344,0.338
1,Round,0.338,0.333
1,Round,0.331,0.325
1,Round,0.34,0.34
1,Round,0.34,0.339
1,Round,0.338,0.332
1,Round,0.339,0.335
1,Round,0.342,0.338
1,Round,0.337,0.331
1,Round,0.342,0.338
1,Round,0.344,0.344
1,Round,0.337,0.337
1,Round,0.338,0.334
1,Round,0.336,0.331
1,Round,0.354,0.35
1,Round,0.379,0.377
1,Round,0.389,0.387
1,Round,0.384,0.382
1,Round,0.384,0.381
1,Round,0.395,0.391
1,Round,0.386,0.38
1,Round,0.39,0.386
1,Round,0.39,0.388
1,Round,0.389,0.386
1,Round,0.392,0.389
1,Round,0.391,0.392
1,Round,0.393,0.391
1,Round,0.395,0.392
1,Round,0.379,0.375
1,Round,0.394,0.391
1,Round,0.391,0.39
1,Round,0.389,0.386
1,Round,0.383,0.383
1,Round,0.375,0.374
1,Round,0.399,0.393
1,Round,0.381,0.378
1,Round,0.391,0.388
1,Round,0.391,0.387
1,Round,0.397,0.394
1,Round,0.391,0.39
1,Round,0.393,0.39
1,Round,0.395,0.394
1,Round,0.397,0.395
1,Round,0.389,0.387
1,Round,0.375,0.37
1,Round,0.391,0.386
1,Round,0.397,0.394
1,Round,0.399,0.396
1,Round,0.393,0.39
1,Round,0.387,0.383
1,Round,0.392,0.387
1,Round,0.388,0.385
1,Round,0.401,0.397
1,Round,0.401,0.399
1,Round,0.379,0.377
1,Round,0.395,0.393
1,Round,0.389,0.386
1,Round,0.376,0.373
1,Round,0.347,0.343
1,Round,0.347,0.345
1,Round,0.349,0.346
1,Round,0.341,0.34
1,Round,0.331,0.326
1,Round,0.337,0.332
1,Round,0.335,0.329
1,Round,0.335,0.331
1,Round,0.343,0.341
1,Round,0.323,0.319
1,Round,0.338,0.335
1,Round,0.327,0.322
1,Round,0.332,0.331
1,Round,0.326,0.319
1,Round,0.337,0.335
1,Round,0.328,0.325
1,Round,0.318,0.315
1,Round,0.336,0.334
1,Round,0.313,0.306
1,Round,0.326,0.322
1,Round,0.313,0.308
1,Round,0.32,0.316
1,Round,0.326,0.322
1,Round,0.314,0.308
1,Round,0.317,0.315
1,Round,0.325,0.325
1,Round,0.312,0.309
1,Round,0.317,0.313
1,Round,0.308,0.301
1,Round,0.308,0.303
1,Round,0.313,0.305
1,Round,0.327,0.322
1,Round,0.308,0.304
1,Round,0.316,0.313
1,Round,0.318,0.312
1,Round,0.318,0.312
1,Round,0.312,0.308
1,Round,0.306,0.304
1,Round,0.305,0.301
1,Round,0.296,0.292
1,Round,0.312,0.31
1,Round,0.311,0.305
1,Round,0.307,0.301
1,Round,0.316,0.307
1,Round,0.306,0.298
1,Round,0.291,0.286
1,Round,0.304,0.3
1,Round,0.306,0.302
1,Round,0.297,0.29
1,Round,0.31,0.307
1,Round,0.328,0.318
1,Round,0.343,0.331
1,Round,0.335,0.325
1,Round,0.339,0.329
1,Round,0.339,0.328
1,Round,0.345,0.335
1,Round,0.338,0.33
1,Round,0.346,0.339
1,Round,0.347,0.341
1,Round,0.348,0.34
1,Round,0.343,0.334
1,Round,0.343,0.337
1,Round,0.355,0.345
1,Round,0.348,0.337
1,Round,0.331,0.319
1,Round,0.334,0.323
1,Round,0.316,0.306
1,Round,0.336,0.329
1,Round,0.342,0.332
1,Round,0.338,0.332
1,Round,0.344,0.336
1,Round,0.332,0.327
1,Round,0.331,0.321
1,Round,0.341,0.333
1,Round,0.345,0.34
1,Round,0.339,0.336
1,Round,0.341,0.337
1,Round,0.342,0.336
1,Round,0.341,0.336
1,Round,0.338,0.335
1,Round,0.341,0.337
1,Round,0.334,0.328
1,Round,0.349,0.345
1,Round,0.343,0.341
1,Round,0.343,0.337
1,Round,0.337,0.334
1,Round,0.343,0.341
1,Round,0.348,0.345
1,Round,0.341,0.335
1,Round,0.34,0.335
1,Round,0.345,0.339
1,Round,0.342,0.345
1,Round,0.343,0.342
1,Round,0.344,0.341
1,Round,0.352,0.346
1,Round,0.361,0.357
1,Round,0.343,0.341
1,Round,0.348,0.341
1,Round,0.346,0.34
1,Round,0.344,0.338
1,Round,0.344,0.339
1,Round,0.345,0.34
1,Round,0.345,0.341
1,Round,0.343,0.338
1,Round,0.356,0.353
1,Round,0.344,0.339
1,Round,0.346,0.337
1,Round,0.346,0.343
1,Round,0.347,0.341
1,Round,0.351,0.344
1,Round,0.348,0.344
1,Round,0.345,0.341
1,Round,0.342,0.336
1,Round,0.323,0.319
1,Round,0.315,0.308
1,Round,0.301,0.295
1,Round,0.291,0.284
1,Round,0.273,0.263
1,Round,0.277,0.27
1,Round,0.269,0.264
1,Round,0.276,0.27
1,Round,0.284,0.276
1,Round,0.286,0.278
1,Round,0.253,0.246
1,Almond,0.234,0.228
1,Almond,0.23,0.228
1,Almond,0.225,0.22
1,Almond,0.235,0.23
1,Round,0.251,0.241
1,Round,0.273,0.262
1,Round,0.286,0.277
1,Round,0.286,0.277
1,Round,0.305,0.298
1,Round,0.299,0.29
1,Round,0.308,0.3
1,Round,0.286,0.28
1,Round,0.3,0.291
1,Round,0.301,0.293
1,Round,0.299,0.291
1,Round,0.295,0.289
1,Round,0.299,0.291
1,Round,0.29,0.283
1,Round,0.307,0.301
1,Round,0.309,0.303
1,Round,0.292,0.282
1,Round,0.294,0.287
1,Round,0.301,0.294
1,Round,0.301,0.293
1,Round,0.296,0.291
1,Round,0.316,0.308
1,Round,0.305,0.298
1,Round,0.294,0.289
1,Round,0.304,0.299
1,Round,0.289,0.283
1,Round,0.3,0.294
1,Round,0.291,0.288
1,Round,0.301,0.295
1,Round,0.304,0.297
1,Round,0.305,0.302
1,Round,0.299,0.296
1,Round,0.305,0.299
1,Round,0.297,0.289
1,Round,0.313,0.306
1,Round,0.322,0.313
1,Round,0.322,0.314
1,Round,0.316,0.31
1,Round,0.334,0.327
1,Round,0.322,0.313
1,Round,0.341,0.331
1,Round,0.324,0.319
1,Round,0.32,0.314
1,Round,0.334,0.33
1,Round,0.322,0.319
1,Round,0.336,0.33
1,Round,0.334,0.327
1,Round,0.326,0.322
1,Round,0.329,0.321
1,Round,0.346,0.342
1,Round,0.33,0.326
1,Round,0.337,0.332
1,Round,0.336,0.332
1,Round,0.343,0.338
1,Round,0.339,0.335
1,Round,0.335,0.33
1,Round,0.352,0.35
1,Round,0.331,0.329
1,Round,0.34,0.337
1,Round,0.349,0.34
1,Round,0.349,0.347
1,Round,0.347,0.341
1,Round,0.346,0.343
1,Round,0.351,0.348
1,Round,0.333,0.328
1,Round,0.349,0.347
1,Round,0.334,0.332
1,Round,0.339,0.336
1,Round,0.336,0.331
1,Round,0.339,0.334
1,Round,0.338,0.336
1,Round,0.332,0.326
1,Round,0.339,0.334
1,Round,0.338,0.336
1,Round,0.336,0.332
1,Round,0.329,0.328
1,Round,0.329,0.321
1,Round,0.334,0.33
1,Round,0.333,0.333
1,Round,0.33,0.327
1,Round,0.327,0.319
1,Round,0.334,0.329
1,Round,0.329,0.317
1,Round,0.332,0.325
1,Round,0.332,0.322
1,Round,0.329,0.319
1,Round,0.33,0.321
1,Round,0.326,0.321
1,Round,0.33,0.32
1,Round,0.334,0.326
1,Round,0.329,0.32
1,Round,0.337,0.33
1,Round,0.313,0.308
1,Round,0.325,0.317
1,Round,0.311,0.308
1,Round,0.32,0.313
1,Round,0.31,0.301
1,Round,0.303,0.296
1,Round,0.316,0.309
1,Round,0.307,0.303
1,Round,0.302,0.297
1,Round,0.31,0.302
1,Round,0.302,0.294
1,Round,0.302,0.297
1,Round,0.308,0.304
1,Round,0.321,0.319
1,Round,0.307,0.305
1,Round,0.305,0.299
1,Round,0.298,0.296
1,Round,0.324,0.316
1,Round,0.331,0.322
1,Round,0.328,0.322
1,Round,0.325,0.319
1,Round,0.323,0.314
1,Round,0.341,0.334
1,Round,0.343,0.336
1,Round,0.334,0.327
1,Round,0.323,0.315
1,Round,0.34,0.335
1,Round,0.345,0.336
1,Round,0.341,0.337
1,Round,0.344,0.335
1,Round,0.337,0.329
1,Round,0.361,0.355
1,Round,0.372,0.366
1,Round,0.393,0.388
1,Round,0.402,0.404
1,Round,0.425,0.425
1,Round,0.436,0.437
1,Round,0.445,0.449
1,Round,0.435,0.441
1,Round,0.431,0.44
1,Round,0.428,0.439
1,Round,0.43,0.439
1,Round,0.427,0.441
1,Round,0.42,0.434
1,Round,0.434,0.448
1,Round,0.419,0.435
1,Round,0.406,0.423
1,Round,0.399,0.412
1,Round,0.341,0.344
1,Round,0.287,0.293
1,Round,0.274,0.276
1,Round,0.254,0.249
1,Round,0.274,0.279
1,Round,0.303,0.316
1,Round,0.314,0.332
1,Round,0.329,0.349
1,Round,0.339,0.364
1,Round,0.334,0.352
1,Round,0.325,0.353
1,Round,0.337,0.357
1,Round,0.351,0.367
1,Round,0.339,0.352
1,Round,0.35,0.365
1,Round,0.313,0.324
1,Almond,0.227,0.234
1,Almond,0.222,0.225
1,Almond,0.229,0.23
1,Almond,0.226,0.222
1,Almond,0.244,0.238
1,Round,0.265,0.26
1,Round,0.295,0.301
1,Round,0.311,0.314
1,Round,0.326,0.322
1,Round,0.311,0.305
1,Round,0.319,0.316
1,Round,0.324,0.313
1,Round,0.328,0.319
1,Round,0.342,0.329
1,Round,0.32,0.313
1,Round,0.329,0.325
1,Round,0.349,0.348
1,Round,0.323,0.334
1,Round,0.258,0.256
1,Round,0.257,0.273
1,Round,0.257,0.265
1,Round,0.279,0.292
1,Round,0.3,0.325
