person_id,eye_type,ear_value_left,ear_value_right
1,Round,0.302,0.277
1,Round,0.295,0.269
1,Round,0.300,0.273
1,Round,0.296,0.269
1,Round,0.297,0.277
1,Round,0.303,0.280
1,Round,0.298,0.274
1,Round,0.291,0.271
1,Round,0.290,0.267
1,Round,0.298,0.273
1,Round,0.296,0.274
1,Round,0.303,0.279
1,Round,0.298,0.277
1,Round,0.298,0.277
1,Round,0.290,0.269
1,Round,0.284,0.263
1,Round,0.288,0.265
1,Round,0.306,0.280
1,Round,0.300,0.277
1,Round,0.306,0.280
1,Round,0.293,0.272
1,Round,0.294,0.274
1,Round,0.301,0.279
1,Round,0.301,0.276
1,Round,0.321,0.297
1,Round,0.303,0.278
1,Round,0.286,0.265
1,Round,0.268,0.248
1,Round,0.258,0.242
1,Almond,0.248,0.233
1,Round,0.267,0.251
1,Round,0.271,0.259
1,Round,0.290,0.279
1,Round,0.299,0.291
1,Round,0.296,0.291
1,Round,0.302,0.300
1,Round,0.300,0.294
1,Round,0.282,0.279
1,Round,0.291,0.287
1,Round,0.295,0.288
1,Round,0.309,0.306
1,Round,0.297,0.293
1,Round,0.307,0.304
1,Round,0.319,0.316
1,Round,0.315,0.314
1,Round,0.314,0.312
1,Round,0.315,0.313
1,Round,0.312,0.313
1,Round,0.314,0.314
1,Round,0.311,0.315
1,Round,0.315,0.315
1,Round,0.313,0.312
1,Round,0.315,0.316
1,Round,0.316,0.316
1,Round,0.320,0.319
1,Round,0.313,0.312
1,Round,0.329,0.326
1,Round,0.325,0.324
1,Round,0.315,0.316
1,Round,0.324,0.324
1,Round,0.322,0.319
1,Round,0.327,0.328
1,Round,0.326,0.327
1,Round,0.319,0.318
1,Round,0.324,0.322
1,Round,0.325,0.326
1,Round,0.325,0.326
1,Round,0.319,0.320
1,Round,0.324,0.327
1,Round,0.325,0.328
1,Round,0.330,0.333
1,Round,0.337,0.337
1,Round,0.332,0.335
1,Round,0.324,0.326
1,Round,0.332,0.331
1,Round,0.335,0.338
1,Round,0.334,0.335
1,Round,0.330,0.333
1,Round,0.330,0.331
1,Round,0.334,0.336
1,Round,0.331,0.333
1,Round,0.334,0.334
1,Round,0.333,0.334
1,Round,0.325,0.322
1,Round,0.326,0.322
1,Round,0.323,0.322
1,Round,0.309,0.307
1,Round,0.312,0.306
1,Round,0.311,0.306
1,Round,0.312,0.306
1,Round,0.305,0.300
1,Round,0.306,0.300
1,Round,0.300,0.296
1,Round,0.304,0.298
1,Round,0.297,0.291
1,Round,0.292,0.286
1,Round,0.294,0.294
1,Round,0.292,0.295
1,Round,0.284,0.285
1,Round,0.253,0.251
1,Almond,0.240,0.237
1,Almond,0.234,0.228
1,Round,0.257,0.252
1,Round,0.259,0.253
1,Round,0.274,0.274
1,Round,0.271,0.276
1,Round,0.291,0.294
1,Round,0.287,0.300
1,Round,0.285,0.284
1,Round,0.289,0.291
1,Round,0.289,0.292
1,Round,0.301,0.302
1,Round,0.302,0.308
1,Round,0.296,0.299
1,Round,0.297,0.303
1,Round,0.291,0.293
1,Round,0.300,0.307
1,Round,0.307,0.312
1,Round,0.322,0.329
1,Round,0.322,0.331
1,Round,0.330,0.340
1,Round,0.319,0.332
1,Round,0.322,0.335
1,Round,0.323,0.334
1,Round,0.331,0.342
1,Round,0.334,0.348
1,Round,0.345,0.363
1,Round,0.350,0.367
1,Round,0.352,0.369
1,Round,0.361,0.371
1,Round,0.379,0.389
1,Round,0.381,0.391
1,Round,0.362,0.367
1,Round,0.352,0.353
1,Round,0.338,0.341
1,Round,0.349,0.351
1,Round,0.354,0.356
1,Round,0.344,0.345
1,Round,0.358,0.355
1,Round,0.358,0.355
1,Round,0.340,0.328
1,Round,0.343,0.329
1,Round,0.341,0.335
1,Round,0.302,0.287
1,Round,0.278,0.268
1,Round,0.276,0.266
1,Round,0.265,0.257
1,Round,0.275,0.265
1,Round,0.272,0.267
1,Round,0.277,0.266
1,Round,0.292,0.282
1,Round,0.310,0.302
1,Round,0.314,0.306
1,Round,0.312,0.307
1,Round,0.302,0.293
1,Round,0.310,0.303
1,Round,0.320,0.308
1,Round,0.319,0.309
1,Round,0.324,0.310
1,Round,0.333,0.316
1,Round,0.350,0.331
1,Round,0.362,0.340
1,Round,0.379,0.348
1,Round,0.380,0.350
1,Round,0.412,0.374
1,Round,0.414,0.377
1,Round,0.424,0.378
1,Round,0.419,0.373
1,Round,0.424,0.387
1,Round,0.429,0.387
1,Round,0.426,0.381
1,Round,0.431,0.387
1,Round,0.431,0.390
1,Round,0.430,0.386
1,Round,0.429,0.385
1,Round,0.428,0.384
1,Round,0.442,0.401
1,Round,0.445,0.401
1,Round,0.440,0.402
1,Round,0.437,0.400
1,Round,0.435,0.398
1,Round,0.432,0.392
1,Round,0.425,0.387
1,Round,0.427,0.390
1,Round,0.428,0.390
1,Round,0.432,0.395
1,Round,0.431,0.391
1,Round,0.434,0.401
1,Round,0.412,0.391
1,Round,0.351,0.329
1,Round,0.276,0.261
1,Round,0.256,0.244
1,Round,0.268,0.253
1,Round,0.277,0.259
1,Round,0.284,0.268
1,Round,0.282,0.267
1,Round,0.278,0.264
1,Round,0.291,0.274
1,Round,0.289,0.272
1,Round,0.281,0.264
1,Round,0.273,0.260
1,Round,0.262,0.248
1,Round,0.265,0.252
1,Round,0.259,0.246
1,Round,0.262,0.250
1,Round,0.262,0.247
1,Round,0.264,0.251
1,Round,0.258,0.247
1,Round,0.261,0.249
1,Round,0.250,0.241
1,Almond,0.248,0.236
1,Round,0.256,0.246
1,Round,0.258,0.248
1,Almond,0.249,0.238
1,Round,0.256,0.246
1,Round,0.261,0.250
1,Round,0.258,0.247
1,Round,0.254,0.244
1,Round,0.263,0.252
1,Round,0.258,0.247
1,Round,0.257,0.246
1,Round,0.267,0.257
1,Round,0.263,0.254
1,Round,0.266,0.253
1,Round,0.257,0.246
1,Round,0.271,0.259
1,Round,0.266,0.254
1,Round,0.264,0.253
1,Round,0.262,0.252
1,Almond,0.250,0.241
1,Round,0.254,0.246
1,Round,0.252,0.241
1,Round,0.252,0.241
1,Round,0.254,0.247
1,Round,0.255,0.248
1,Almond,0.245,0.240
1,Round,0.257,0.249
1,Round,0.258,0.250
1,Round,0.260,0.247
1,Round,0.262,0.250
1,Round,0.273,0.265
1,Round,0.269,0.263
1,Round,0.269,0.266
1,Round,0.257,0.248
1,Almond,0.247,0.241
1,Round,0.265,0.256
1,Round,0.255,0.251
1,Round,0.257,0.250
1,Round,0.258,0.250
1,Round,0.256,0.245
1,Round,0.267,0.254
1,Round,0.269,0.257
1,Round,0.258,0.245
1,Round,0.260,0.253
1,Round,0.255,0.246
1,Round,0.256,0.248
1,Round,0.278,0.271
1,Round,0.271,0.266
1,Round,0.281,0.272
1,Round,0.269,0.261
1,Round,0.265,0.257
1,Round,0.257,0.252
1,Round,0.257,0.248
1,Round,0.263,0.255
1,Round,0.269,0.263
1,Round,0.257,0.251
1,Round,0.256,0.250
1,Round,0.265,0.258
1,Round,0.255,0.247
1,Round,0.259,0.254
1,Round,0.256,0.245
1,Round,0.268,0.259
1,Round,0.258,0.248
1,Round,0.258,0.255
1,Round,0.260,0.254
1,Round,0.264,0.256
1,Round,0.257,0.249
1,Round,0.265,0.259
1,Round,0.262,0.256
1,Round,0.260,0.252
1,Round,0.264,0.259
1,Round,0.260,0.253
1,Round,0.268,0.265
1,Round,0.262,0.256
1,Almond,0.247,0.243
1,Round,0.260,0.253
1,Round,0.250,0.244
1,Almond,0.250,0.245
1,Round,0.255,0.250
1,Round,0.256,0.249
1,Round,0.258,0.254
1,Round,0.262,0.254
1,Round,0.267,0.259
1,Round,0.263,0.257
1,Round,0.262,0.253
1,Round,0.261,0.249
1,Round,0.258,0.245
1,Round,0.279,0.268
1,Round,0.290,0.280
1,Round,0.304,0.295
1,Round,0.319,0.306
1,Round,0.341,0.329
1,Round,0.347,0.331
1,Round,0.364,0.346
1,Round,0.367,0.348
1,Round,0.373,0.355
1,Round,0.376,0.357
1,Round,0.374,0.353
1,Round,0.370,0.348
1,Round,0.377,0.355
1,Round,0.368,0.356
1,Round,0.365,0.347
1,Round,0.365,0.347
1,Round,0.351,0.335
1,Round,0.351,0.337
1,Round,0.353,0.340
1,Round,0.340,0.326
1,Round,0.338,0.326
1,Round,0.347,0.337
1,Round,0.327,0.321
1,Round,0.344,0.335
1,Round,0.317,0.309
1,Round,0.260,0.254
1,Round,0.261,0.252
1,Round,0.280,0.268
1,Round,0.298,0.285
1,Round,0.317,0.301
1,Round,0.333,0.314
1,Round,0.335,0.315
1,Round,0.357,0.335
1,Round,0.359,0.336
1,Round,0.366,0.342
1,Round,0.365,0.342
1,Round,0.367,0.343
1,Round,0.380,0.354
1,Round,0.397,0.367
1,Round,0.395,0.366
1,Round,0.413,0.379
1,Round,0.406,0.373
1,Round,0.401,0.366
1,Round,0.413,0.381
1,Round,0.413,0.380
1,Round,0.421,0.389
1,Round,0.422,0.386
1,Round,0.418,0.383
1,Round,0.419,0.380
1,Round,0.425,0.389
1,Round,0.426,0.393
1,Round,0.432,0.400
1,Round,0.424,0.385
1,Round,0.415,0.383
1,Round,0.420,0.387
1,Round,0.409,0.376
1,Round,0.403,0.370
1,Round,0.400,0.364
1,Round,0.390,0.357
1,Round,0.399,0.365
1,Round,0.402,0.366
1,Round,0.388,0.355
1,Round,0.386,0.349
1,Round,0.394,0.356
1,Round,0.375,0.339
1,Round,0.358,0.330
1,Round,0.345,0.319
1,Round,0.343,0.318
1,Round,0.334,0.313
1,Round,0.339,0.316
1,Round,0.316,0.295
1,Round,0.287,0.269
1,Round,0.273,0.258
1,Round,0.266,0.253
1,Round,0.264,0.248
1,Round,0.263,0.249
1,Round,0.260,0.249
1,Round,0.260,0.249
1,Round,0.253,0.244
1,Round,0.255,0.246
1,Round,0.256,0.245
1,Almond,0.248,0.237
1,Almond,0.240,0.229
1,Almond,0.236,0.225
1,Almond,0.242,0.232
1,Almond,0.241,0.233
1,Almond,0.249,0.239
1,Almond,0.249,0.242
1,Almond,0.247,0.236
1,Almond,0.247,0.239
1,Almond,0.248,0.239
1,Almond,0.248,0.240
1,Almond,0.248,0.238
1,Round,0.250,0.240
1,Almond,0.250,0.239
1,Round,0.256,0.243
1,Round,0.251,0.238
1,Almond,0.241,0.229
1,Almond,0.242,0.232
1,Almond,0.214,0.209
1,Almond,0.226,0.214
1,Almond,0.240,0.228
1,Almond,0.244,0.231
1,Almond,0.237,0.228
1,Almond,0.236,0.227
1,Almond,0.241,0.231
1,Almond,0.238,0.233
1,Almond,0.250,0.241
1,Round,0.267,0.254
1,Round,0.268,0.253
1,Round,0.287,0.285
1,Round,0.298,0.296
1,Round,0.288,0.280
1,Round,0.298,0.301
1,Round,0.305,0.309
1,Round,0.316,0.316
1,Round,0.302,0.297
1,Round,0.300,0.301
1,Round,0.285,0.281
1,Round,0.311,0.302
1,Round,0.298,0.296
1,Round,0.298,0.293
1,Round,0.322,0.309
1,Round,0.344,0.330
1,Round,0.326,0.305
1,Round,0.316,0.312
1,Round,0.328,0.323
1,Round,0.313,0.296
1,Round,0.330,0.324
1,Round,0.336,0.329
1,Round,0.338,0.327
1,Round,0.341,0.329
1,Round,0.334,0.327
1,Round,0.334,0.327
1,Round,0.338,0.328
1,Round,0.324,0.313
1,Round,0.330,0.322
1,Round,0.331,0.323
1,Round,0.323,0.316
1,Round,0.322,0.317
1,Round,0.309,0.303
1,Round,0.312,0.304
1,Round,0.315,0.309
1,Round,0.296,0.288
1,Round,0.295,0.290
1,Round,0.308,0.304
1,Round,0.298,0.295
1,Round,0.309,0.304
1,Round,0.315,0.315
1,Round,0.304,0.298
1,Round,0.308,0.305
1,Round,0.309,0.298
1,Round,0.314,0.312
1,Round,0.313,0.306
1,Round,0.309,0.305
1,Round,0.316,0.311
1,Round,0.321,0.316
1,Round,0.319,0.314
1,Round,0.309,0.303
1,Round,0.309,0.302
1,Round,0.310,0.308
1,Round,0.312,0.305
1,Round,0.310,0.306
1,Round,0.310,0.299
1,Round,0.323,0.315
1,Round,0.332,0.323
1,Round,0.328,0.314
1,Round,0.328,0.310
1,Round,0.331,0.314
1,Round,0.330,0.310
1,Round,0.326,0.308
1,Round,0.331,0.312
1,Round,0.326,0.303
1,Round,0.341,0.319
1,Round,0.336,0.310
1,Round,0.334,0.307
1,Round,0.338,0.306
1,Round,0.343,0.312
1,Round,0.343,0.316
1,Round,0.340,0.314
1,Round,0.353,0.321
1,Round,0.355,0.322
1,Round,0.345,0.309
1,Round,0.347,0.315
1,Round,0.341,0.307
1,Round,0.349,0.316
1,Round,0.348,0.316
1,Round,0.346,0.315
1,Round,0.343,0.315
1,Round,0.340,0.310
1,Round,0.326,0.294
1,Round,0.333,0.305
1,Round,0.339,0.315
1,Round,0.339,0.312
1,Round,0.344,0.320
1,Round,0.350,0.318
1,Round,0.343,0.318
1,Round,0.337,0.310
1,Round,0.295,0.271
1,Round,0.261,0.237
1,Round,0.264,0.238
1,Round,0.283,0.253
1,Round,0.277,0.254
1,Round,0.291,0.268
1,Round,0.287,0.268
1,Round,0.295,0.275
1,Round,0.313,0.291
1,Round,0.314,0.294
1,Round,0.291,0.273
1,Round,0.260,0.244
1,Almond,0.237,0.221
1,Almond,0.233,0.221
1,Almond,0.224,0.208
1,Almond,0.233,0.218
1,Almond,0.235,0.220
1,Almond,0.247,0.233
1,Round,0.290,0.276
1,Round,0.330,0.310
1,Round,0.343,0.322
1,Round,0.356,0.328
1,Round,0.357,0.336
1,Round,0.361,0.337
1,Round,0.366,0.341
1,Round,0.370,0.341
1,Round,0.382,0.350
1,Round,0.391,0.354
1,Round,0.407,0.373
1,Round,0.403,0.371
1,Round,0.412,0.383
1,Round,0.413,0.382
1,Round,0.418,0.387
1,Round,0.426,0.390
1,Round,0.417,0.384
1,Round,0.422,0.386
1,Round,0.420,0.386
1,Round,0.415,0.383
1,Round,0.421,0.387
1,Round,0.411,0.379
1,Round,0.418,0.387
1,Round,0.416,0.384
1,Round,0.420,0.385
1,Round,0.405,0.376
1,Round,0.410,0.383
1,Round,0.408,0.377
1,Round,0.409,0.383
1,Round,0.413,0.383
1,Round,0.416,0.386
1,Round,0.416,0.387
1,Round,0.411,0.381
1,Round,0.410,0.380
1,Round,0.415,0.387
1,Round,0.418,0.392
1,Round,0.407,0.382
1,Round,0.401,0.380
1,Round,0.395,0.367
1,Round,0.397,0.365
1,Round,0.398,0.371
1,Round,0.398,0.362
1,Round,0.395,0.361
1,Round,0.398,0.361
1,Round,0.400,0.370
1,Round,0.391,0.358
1,Round,0.394,0.363
1,Round,0.374,0.339
1,Round,0.294,0.273
1,Round,0.250,0.230
1,Almond,0.248,0.229
1,Round,0.256,0.237
1,Round,0.290,0.273
1,Round,0.305,0.289
1,Round,0.316,0.303
1,Round,0.336,0.324
1,Round,0.337,0.327
1,Round,0.332,0.323
1,Round,0.344,0.334
1,Round,0.353,0.339
1,Round,0.360,0.346
1,Round,0.357,0.342
1,Round,0.366,0.350
1,Round,0.346,0.327
1,Round,0.358,0.342
1,Round,0.360,0.348
1,Round,0.365,0.350
1,Round,0.367,0.350
1,Round,0.362,0.347
1,Round,0.356,0.341
1,Round,0.367,0.351
1,Round,0.355,0.345
1,Round,0.360,0.352
1,Round,0.369,0.362
1,Round,0.362,0.363
1,Round,0.349,0.352
1,Round,0.347,0.351
1,Round,0.350,0.352
1,Round,0.350,0.353
1,Round,0.343,0.347
1,Round,0.340,0.343
1,Round,0.346,0.345
1,Round,0.344,0.342
1,Round,0.335,0.332
1,Round,0.339,0.337
1,Round,0.336,0.337
1,Round,0.348,0.346
1,Round,0.358,0.353
1,Round,0.357,0.356
1,Round,0.350,0.349
1,Round,0.343,0.341
1,Round,0.348,0.342
1,Round,0.348,0.348
1,Round,0.349,0.346
1,Round,0.343,0.340
1,Round,0.355,0.352
1,Round,0.346,0.344
1,Round,0.356,0.353
1,Round,0.352,0.352
1,Round,0.351,0.353
1,Round,0.371,0.364
1,Round,0.361,0.357
1,Round,0.364,0.360
1,Round,0.365,0.359
1,Round,0.371,0.363
1,Round,0.381,0.372
1,Round,0.376,0.366
1,Round,0.267,0.259
1,Round,0.266,0.259
1,Round,0.273,0.264
1,Round,0.277,0.266
1,Round,0.290,0.281
1,Round,0.314,0.303
1,Round,0.302,0.291
1,Round,0.260,0.255
1,Round,0.262,0.256
1,Almond,0.240,0.238
1,Round,0.259,0.258
1,Round,0.279,0.279
1,Round,0.314,0.316
1,Round,0.334,0.336
1,Round,0.334,0.334
1,Round,0.330,0.327
1,Round,0.332,0.333
1,Round,0.336,0.330
1,Round,0.344,0.337
1,Round,0.347,0.344
1,Round,0.345,0.338
1,Round,0.341,0.339
1,Round,0.343,0.339
1,Round,0.347,0.341
1,Round,0.354,0.346
1,Round,0.347,0.345
1,Round,0.359,0.353
1,Round,0.356,0.351
1,Round,0.356,0.354
1,Round,0.348,0.345
1,Round,0.359,0.354
1,Round,0.359,0.353
1,Round,0.358,0.351
1,Round,0.358,0.352
1,Round,0.353,0.349
1,Round,0.346,0.344
1,Round,0.361,0.357
1,Round,0.360,0.351
1,Round,0.360,0.350
1,Round,0.358,0.349
1,Round,0.353,0.348
1,Round,0.359,0.355
1,Round,0.357,0.352
1,Round,0.356,0.350
1,Round,0.360,0.353
1,Round,0.353,0.347
1,Round,0.355,0.346
1,Round,0.359,0.352
1,Round,0.358,0.351
1,Round,0.361,0.355
1,Round,0.351,0.346
1,Round,0.352,0.349
1,Round,0.363,0.358
1,Round,0.358,0.357
1,Round,0.348,0.345
1,Round,0.347,0.340
1,Round,0.281,0.279
1,Round,0.275,0.275
1,Round,0.271,0.271
1,Round,0.272,0.270
1,Round,0.295,0.290
1,Round,0.282,0.274
1,Round,0.274,0.268
1,Round,0.278,0.275
1,Round,0.281,0.277
1,Round,0.287,0.278
1,Round,0.287,0.277
1,Round,0.292,0.283
1,Round,0.300,0.293
1,Round,0.290,0.282
1,Round,0.294,0.285
1,Round,0.298,0.286
1,Round,0.312,0.305
1,Round,0.321,0.313
1,Round,0.326,0.315
1,Round,0.317,0.305
1,Round,0.317,0.302
1,Round,0.317,0.305
1,Round,0.314,0.301
1,Round,0.322,0.307
1,Round,0.321,0.301
1,Round,0.325,0.302
1,Round,0.318,0.300
1,Round,0.322,0.298
1,Round,0.340,0.310
1,Round,0.355,0.317
1,Round,0.358,0.316
1,Round,0.375,0.319
1,Round,0.367,0.298
1,Round,0.332,0.266
1,Round,0.341,0.265
1,Round,0.342,0.261
1,Round,0.359,0.267
1,Round,0.352,0.266
1,Round,0.363,0.268
1,Round,0.374,0.283
1,Round,0.376,0.284
1,Round,0.362,0.277
1,Round,0.380,0.296
1,Round,0.385,0.299
1,Round,0.388,0.306
1,Round,0.405,0.315
1,Round,0.390,0.308
1,Round,0.402,0.315
1,Round,0.413,0.317
1,Round,0.423,0.326
1,Round,0.422,0.326
1,Round,0.392,0.308
1,Round,0.418,0.327
1,Round,0.411,0.319
1,Round,0.424,0.332
1,Round,0.393,0.312
1,Round,0.397,0.312
1,Round,0.413,0.318
1,Round,0.382,0.296
1,Round,0.386,0.306
1,Round,0.352,0.285
1,Round,0.364,0.306
1,Round,0.369,0.320
1,Round,0.369,0.321
1,Round,0.350,0.314
1,Round,0.339,0.313
1,Round,0.334,0.314
1,Round,0.351,0.323
1,Round,0.350,0.325
1,Round,0.330,0.320
1,Round,0.348,0.354
1,Round,0.361,0.379
1,Round,0.361,0.381
1,Round,0.366,0.390
1,Round,0.401,0.416
1,Round,0.374,0.404
1,Round,0.367,0.347
1,Round,0.282,0.248
1,Round,0.254,0.215
1,Almond,0.234,0.206
1,Round,0.316,0.279
1,Round,0.290,0.340
1,Round,0.377,0.398
1,Round,0.328,0.348
1,Round,0.344,0.374
1,Round,0.331,0.353
1,Round,0.326,0.351
1,Round,0.345,0.364
1,Round,0.329,0.350
1,Round,0.347,0.366
1,Round,0.357,0.370
1,Round,0.357,0.372
1,Round,0.351,0.363
1,Round,0.357,0.362
1,Round,0.358,0.364
1,Round,0.366,0.375
1,Round,0.357,0.361
1,Round,0.330,0.335
1,Round,0.365,0.370
1,Round,0.343,0.346
1,Round,0.360,0.361
1,Round,0.337,0.346
1,Round,0.349,0.355
1,Round,0.334,0.343
1,Round,0.345,0.358
1,Round,0.348,0.361
1,Round,0.337,0.355
1,Round,0.332,0.351
1,Round,0.338,0.353
1,Round,0.337,0.352
1,Round,0.328,0.347
1,Round,0.339,0.360
1,Round,0.337,0.356
1,Round,0.334,0.352
1,Round,0.337,0.353
1,Round,0.336,0.350
1,Round,0.333,0.349
1,Round,0.353,0.358
1,Round,0.344,0.356
1,Round,0.343,0.354
1,Round,0.348,0.362
1,Round,0.346,0.354
1,Round,0.354,0.368
1,Round,0.340,0.352
1,Round,0.346,0.359
1,Round,0.351,0.360
1,Round,0.345,0.357
1,Round,0.347,0.358
1,Round,0.347,0.358
1,Round,0.350,0.359
1,Round,0.353,0.362
1,Round,0.350,0.358
1,Round,0.345,0.357
1,Round,0.347,0.358
1,Round,0.351,0.363
1,Round,0.352,0.368
1,Round,0.340,0.357
1,Round,0.343,0.355
1,Round,0.335,0.349
1,Round,0.334,0.352
1,Round,0.341,0.355
1,Round,0.343,0.353
1,Round,0.355,0.367
1,Round,0.349,0.359
1,Round,0.346,0.360
1,Round,0.350,0.363
1,Round,0.356,0.371
1,Round,0.338,0.352
1,Round,0.346,0.359
1,Round,0.347,0.361
1,Round,0.352,0.364
1,Round,0.351,0.362
1,Round,0.344,0.357
1,Round,0.341,0.350
1,Round,0.336,0.341
1,Round,0.328,0.335
1,Round,0.333,0.344
1,Round,0.335,0.346
1,Round,0.314,0.327
1,Round,0.259,0.265
1,Almond,0.234,0.225
1,Almond,0.227,0.219
1,Almond,0.245,0.229
1,Round,0.252,0.229
1,Round,0.287,0.259
1,Round,0.297,0.259
1,Round,0.330,0.263
1,Round,0.327,0.253
1,Round,0.340,0.249
1,Round,0.363,0.267
1,Round,0.370,0.271
1,Round,0.388,0.278
1,Round,0.402,0.285
1,Round,0.444,0.315
1,Round,0.460,0.327
1,Round,0.432,0.301
1,Round,0.444,0.301
1,Round,0.433,0.288
1,Round,0.420,0.282
1,Round,0.433,0.295
1,Round,0.462,0.311
1,Round,0.444,0.293
1,Round,0.431,0.287
1,Round,0.445,0.299
1,Round,0.467,0.317
1,Round,0.470,0.315
1,Round,0.438,0.289
1,Round,0.386,0.253
1,Round,0.306,0.199
1,Round,0.256,0.181
1,Round,0.268,0.211
1,Round,0.263,0.216
1,Round,0.268,0.231
1,Round,0.255,0.235
1,Almond,0.237,0.230
1,Round,0.257,0.261
1,Round,0.261,0.276
1,Round,0.289,0.304
1,Round,0.316,0.340
1,Round,0.335,0.358
1,Round,0.341,0.362
1,Round,0.345,0.366
1,Round,0.354,0.374
1,Round,0.350,0.368
1,Round,0.362,0.376
1,Round,0.367,0.382
1,Round,0.353,0.368
1,Round,0.347,0.366
1,Round,0.351,0.374
1,Round,0.347,0.368
1,Round,0.349,0.371
1,Round,0.349,0.375
1,Round,0.353,0.375
1,Round,0.359,0.386
1,Round,0.342,0.369
1,Round,0.354,0.382
1,Round,0.358,0.384
1,Round,0.355,0.384
1,Round,0.369,0.408
1,Round,0.369,0.412
1,Round,0.364,0.419
1,Round,0.369,0.425
1,Round,0.374,0.433
1,Round,0.417,0.482
1,Round,0.378,0.427
1,Round,0.376,0.421
1,Round,0.390,0.441
1,Round,0.412,0.465
1,Round,0.407,0.434
1,Round,0.408,0.441
1,Round,0.389,0.430
1,Round,0.381,0.416
1,Round,0.399,0.425
1,Round,0.376,0.417
1,Round,0.408,0.467
1,Round,0.370,0.423
1,Round,0.371,0.426
1,Round,0.365,0.417
1,Round,0.375,0.425
1,Round,0.365,0.411
1,Round,0.259,0.283
1,Round,0.238,0.261
1,Round,0.242,0.262
1,Round,0.242,0.259
1,Round,0.246,0.265
1,Round,0.244,0.260
1,Round,0.265,0.284
1,Round,0.270,0.288
1,Round,0.287,0.305
1,Round,0.285,0.297
1,Round,0.292,0.311
1,Round,0.299,0.316
1,Round,0.291,0.309
1,Round,0.300,0.318
1,Round,0.285,0.302
1,Round,0.262,0.277
1,Round,0.255,0.265
1,Round,0.263,0.274
1,Round,0.263,0.269
1,Round,0.255,0.260
1,Round,0.257,0.264
1,Round,0.260,0.268
1,Round,0.255,0.262
1,Round,0.254,0.261
1,Almond,0.244,0.248
1,Round,0.252,0.256
1,Round,0.245,0.254
1,Round,0.257,0.268
1,Round,0.248,0.260
1,Round,0.252,0.265
1,Round,0.259,0.273
1,Round,0.256,0.266
1,Round,0.255,0.267
1,Round,0.256,0.265
1,Round,0.257,0.267
1,Round,0.256,0.268
1,Round,0.252,0.264
1,Round,0.249,0.260
1,Round,0.256,0.270
1,Round,0.258,0.269
1,Round,0.250,0.259
1,Round,0.256,0.270
1,Round,0.255,0.267
1,Round,0.255,0.268
1,Round,0.242,0.255
1,Round,0.248,0.258
1,Round,0.256,0.266
1,Round,0.262,0.275
1,Round,0.276,0.296
1,Round,0.294,0.309
1,Round,0.281,0.293
1,Round,0.322,0.340
1,Round,0.317,0.332
1,Almond,0.237,0.247
1,Round,0.262,0.270
1,Round,0.274,0.281
1,Round,0.297,0.311
1,Round,0.302,0.321
1,Round,0.309,0.325
1,Round,0.269,0.282
1,Round,0.265,0.273
1,Round,0.269,0.278
1,Round,0.265,0.274
1,Round,0.263,0.279
1,Round,0.271,0.285
1,Round,0.279,0.297
1,Round,0.280,0.296
1,Round,0.279,0.301
1,Round,0.276,0.293
1,Round,0.248,0.256
1,Round,0.251,0.263
1,Round,0.251,0.264
1,Round,0.254,0.266
1,Round,0.269,0.289
1,Round,0.257,0.272
1,Round,0.256,0.270
1,Almond,0.229,0.240
1,Almond,0.234,0.247
1,Almond,0.233,0.245
1,Round,0.249,0.264
1,Round,0.272,0.290
1,Round,0.272,0.291
1,Round,0.266,0.281
1,Almond,0.242,0.249
1,Round,0.233,0.254
1,Round,0.249,0.261
1,Round,0.259,0.270
1,Round,0.275,0.290
1,Round,0.258,0.270
1,Round,0.254,0.264
1,Round,0.253,0.267
1,Round,0.259,0.272
1,Round,0.245,0.258
1,Round,0.243,0.254
1,Almond,0.239,0.248
1,Round,0.261,0.279
1,Round,0.272,0.291
1,Round,0.281,0.303
1,Round,0.291,0.308
1,Round,0.286,0.306
1,Round,0.258,0.274
1,Round,0.252,0.268
1,Round,0.266,0.286
1,Round,0.262,0.281
1,Round,0.270,0.285
1,Round,0.272,0.289
1,Round,0.286,0.310
1,Round,0.307,0.335
1,Round,0.319,0.350
1,Round,0.329,0.360
1,Round,0.343,0.376
1,Round,0.351,0.386
1,Round,0.344,0.376
1,Round,0.354,0.386
1,Round,0.354,0.387
1,Round,0.359,0.391
1,Round,0.358,0.394
1,Round,0.354,0.385
1,Round,0.357,0.389
1,Round,0.356,0.387
1,Round,0.351,0.381
1,Round,0.368,0.399
1,Round,0.361,0.393
1,Round,0.349,0.380
1,Round,0.350,0.377
1,Round,0.349,0.373
1,Round,0.358,0.386
1,Round,0.353,0.381
1,Round,0.346,0.372
1,Round,0.351,0.382
1,Round,0.349,0.379
1,Round,0.349,0.375
1,Round,0.351,0.375
1,Round,0.345,0.368
1,Round,0.349,0.377
1,Round,0.341,0.368
1,Round,0.345,0.373
1,Round,0.345,0.371
1,Round,0.346,0.375
1,Round,0.344,0.370
1,Round,0.347,0.379
1,Round,0.348,0.385
1,Round,0.350,0.386
1,Round,0.334,0.368
1,Round,0.339,0.381
1,Round,0.335,0.368
1,Round,0.326,0.351
1,Round,0.344,0.358
1,Round,0.331,0.340
1,Round,0.342,0.344
1,Round,0.333,0.335
1,Round,0.339,0.342
1,Round,0.350,0.355
1,Round,0.342,0.350
1,Round,0.350,0.362
