person_id,eye_type,ear_value_left,ear_value_right
1,Round,0.340,0.326
1,Round,0.378,0.361
1,Round,0.393,0.373
1,Round,0.383,0.362
1,Round,0.404,0.383
1,Round,0.403,0.382
1,Round,0.399,0.379
1,Round,0.396,0.378
1,Round,0.408,0.390
1,Round,0.412,0.391
1,Round,0.413,0.393
1,Round,0.409,0.389
1,Round,0.408,0.382
1,Round,0.400,0.381
1,Round,0.401,0.382
1,Round,0.400,0.377
1,Round,0.400,0.377
1,Round,0.323,0.301
1,Round,0.253,0.238
1,Almond,0.249,0.236
1,Almond,0.246,0.237
1,Round,0.257,0.243
1,Round,0.265,0.251
1,Round,0.270,0.258
1,Round,0.270,0.258
1,Round,0.292,0.284
1,Round,0.298,0.291
1,Round,0.283,0.277
1,Round,0.291,0.285
1,Round,0.289,0.283
1,Round,0.297,0.295
1,Round,0.294,0.294
1,Round,0.311,0.309
1,Round,0.298,0.298
1,Round,0.295,0.296
1,Round,0.304,0.298
1,Round,0.297,0.293
1,Round,0.290,0.284
1,Round,0.281,0.276
1,Round,0.293,0.283
1,Round,0.279,0.273
1,Round,0.283,0.274
1,Round,0.270,0.260
1,Round,0.287,0.274
1,Round,0.281,0.270
1,Round,0.290,0.271
1,Round,0.272,0.262
1,Round,0.284,0.269
1,Round,0.278,0.260
1,Round,0.283,0.269
1,Round,0.283,0.268
1,Round,0.270,0.252
1,Round,0.274,0.260
1,Round,0.287,0.272
1,Round,0.277,0.264
1,Round,0.272,0.265
1,Round,0.273,0.263
1,Round,0.264,0.256
1,Round,0.278,0.269
1,Round,0.256,0.246
1,Round,0.269,0.260
1,Round,0.265,0.254
1,Round,0.273,0.267
1,Round,0.260,0.252
1,Round,0.264,0.257
1,Round,0.269,0.261
1,Round,0.269,0.260
1,Round,0.274,0.263
1,Round,0.278,0.265
1,Round,0.267,0.255
1,Round,0.275,0.267
1,Round,0.270,0.261
1,Round,0.276,0.266
1,Round,0.286,0.276
1,Round,0.280,0.266
1,Round,0.278,0.268
1,Round,0.280,0.269
1,Round,0.283,0.275
1,Round,0.284,0.271
1,Round,0.284,0.269
1,Round,0.291,0.275
1,Round,0.282,0.268
1,Round,0.294,0.278
1,Round,0.276,0.257
1,Round,0.290,0.264
1,Round,0.308,0.279
1,Round,0.388,0.359
1,Round,0.439,0.411
1,Round,0.441,0.414
1,Round,0.437,0.412
1,Round,0.434,0.407
1,Round,0.436,0.410
1,Round,0.435,0.409
1,Round,0.434,0.416
1,Round,0.431,0.408
1,Round,0.444,0.427
1,Round,0.427,0.413
1,Round,0.322,0.308
1,Round,0.265,0.246
1,Round,0.273,0.256
1,Round,0.311,0.292
1,Round,0.353,0.333
1,Round,0.369,0.356
1,Round,0.376,0.363
1,Round,0.394,0.373
1,Round,0.395,0.378
1,Round,0.395,0.375
1,Round,0.399,0.386
1,Round,0.391,0.377
1,Round,0.391,0.379
1,Round,0.389,0.378
1,Round,0.382,0.371
1,Round,0.384,0.370
1,Round,0.402,0.387
1,Round,0.394,0.375
1,Round,0.312,0.294
1,Round,0.265,0.248
1,Round,0.266,0.251
1,Almond,0.249,0.240
1,Round,0.300,0.290
1,Round,0.328,0.314
1,Round,0.357,0.347
1,Round,0.375,0.361
1,Round,0.387,0.371
1,Round,0.381,0.361
1,Round,0.381,0.367
1,Round,0.393,0.377
1,Round,0.387,0.371
1,Round,0.388,0.372
1,Round,0.392,0.371
1,Round,0.393,0.373
1,Round,0.390,0.368
1,Round,0.409,0.390
1,Round,0.398,0.376
1,Round,0.403,0.386
1,Round,0.399,0.380
1,Round,0.388,0.372
1,Round,0.389,0.371
1,Round,0.407,0.392
1,Round,0.405,0.390
1,Round,0.407,0.391
1,Round,0.397,0.382
1,Round,0.354,0.337
1,Round,0.319,0.304
1,Round,0.281,0.270
1,Round,0.277,0.262
1,Round,0.279,0.268
1,Round,0.273,0.263
1,Round,0.272,0.264
1,Round,0.279,0.272
1,Round,0.268,0.258
1,Round,0.270,0.260
1,Round,0.275,0.263
1,Round,0.276,0.268
1,Round,0.282,0.270
1,Round,0.281,0.269
1,Round,0.279,0.266
1,Round,0.272,0.264
1,Round,0.260,0.249
1,Round,0.260,0.252
1,Round,0.285,0.272
1,Round,0.264,0.255
1,Round,0.266,0.256
1,Round,0.276,0.263
1,Round,0.266,0.257
1,Round,0.275,0.264
1,Round,0.277,0.264
1,Round,0.272,0.264
1,Round,0.268,0.259
1,Round,0.275,0.267
1,Round,0.268,0.265
1,Round,0.254,0.255
1,Round,0.253,0.246
1,Round,0.254,0.253
1,Round,0.271,0.267
1,Round,0.275,0.270
1,Round,0.265,0.259
1,Round,0.261,0.255
1,Round,0.265,0.259
1,Round,0.269,0.263
1,Round,0.266,0.261
1,Round,0.271,0.266
1,Round,0.276,0.268
1,Round,0.279,0.271
1,Round,0.267,0.259
1,Round,0.278,0.270
1,Round,0.276,0.268
1,Round,0.277,0.268
1,Round,0.271,0.262
1,Round,0.278,0.269
1,Round,0.279,0.271
1,Round,0.266,0.257
1,Round,0.272,0.264
1,Round,0.279,0.270
1,Round,0.277,0.265
1,Round,0.273,0.264
1,Round,0.278,0.271
1,Round,0.273,0.264
1,Round,0.273,0.265
1,Round,0.270,0.263
1,Round,0.266,0.258
1,Round,0.269,0.263
1,Round,0.274,0.265
1,Round,0.280,0.272
1,Round,0.280,0.273
1,Round,0.279,0.271
1,Round,0.283,0.272
1,Round,0.275,0.265
1,Round,0.276,0.268
1,Round,0.278,0.269
1,Round,0.281,0.271
1,Round,0.271,0.261
1,Round,0.263,0.255
1,Round,0.262,0.254
1,Round,0.265,0.258
1,Round,0.292,0.283
1,Round,0.306,0.296
1,Round,0.391,0.375
1,Round,0.404,0.381
1,Round,0.408,0.387
1,Round,0.412,0.391
1,Round,0.415,0.399
1,Round,0.417,0.399
1,Round,0.422,0.405
1,Round,0.437,0.418
1,Round,0.425,0.406
1,Round,0.441,0.422
1,Round,0.442,0.420
1,Round,0.444,0.423
1,Round,0.437,0.415
1,Round,0.436,0.415
1,Round,0.432,0.415
1,Round,0.435,0.418
1,Round,0.434,0.414
1,Round,0.434,0.416
1,Round,0.429,0.406
1,Round,0.437,0.420
1,Round,0.416,0.401
1,Round,0.427,0.409
1,Round,0.434,0.413
1,Round,0.423,0.404
1,Round,0.430,0.411
1,Round,0.425,0.402
1,Round,0.431,0.414
1,Round,0.421,0.404
1,Round,0.439,0.417
1,Round,0.435,0.414
1,Round,0.419,0.396
1,Round,0.416,0.395
1,Round,0.410,0.391
1,Round,0.406,0.384
1,Round,0.373,0.356
1,Round,0.308,0.289
1,Round,0.288,0.273
1,Round,0.286,0.271
1,Round,0.293,0.278
1,Round,0.324,0.309
1,Round,0.350,0.335
1,Round,0.383,0.366
1,Round,0.390,0.368
1,Round,0.399,0.384
1,Round,0.406,0.391
1,Round,0.408,0.387
1,Round,0.400,0.379
1,Round,0.372,0.357
1,Round,0.308,0.291
1,Round,0.279,0.266
1,Round,0.279,0.269
1,Round,0.294,0.287
1,Round,0.314,0.304
1,Round,0.336,0.323
1,Round,0.353,0.337
1,Round,0.373,0.359
1,Round,0.382,0.369
1,Round,0.373,0.357
1,Round,0.326,0.311
1,Round,0.279,0.274
1,Round,0.288,0.279
1,Round,0.304,0.295
1,Round,0.319,0.303
1,Round,0.386,0.367
1,Round,0.399,0.381
1,Round,0.423,0.409
1,Round,0.427,0.410
1,Round,0.429,0.412
1,Round,0.421,0.408
1,Round,0.433,0.418
1,Round,0.419,0.403
1,Round,0.381,0.368
1,Round,0.362,0.346
1,Round,0.376,0.363
1,Round,0.370,0.351
1,Round,0.375,0.360
1,Round,0.367,0.350
1,Round,0.368,0.348
1,Round,0.367,0.351
1,Round,0.383,0.367
1,Round,0.375,0.359
1,Round,0.370,0.353
1,Round,0.374,0.359
1,Round,0.380,0.362
1,Round,0.384,0.364
1,Round,0.392,0.372
1,Round,0.380,0.358
1,Round,0.377,0.355
1,Round,0.381,0.362
1,Round,0.417,0.397
1,Round,0.425,0.399
1,Round,0.425,0.399
1,Round,0.419,0.392
1,Round,0.432,0.401
1,Round,0.416,0.391
1,Round,0.415,0.394
1,Round,0.410,0.387
1,Round,0.415,0.392
1,Round,0.419,0.396
1,Round,0.431,0.407
1,Round,0.425,0.399
1,Round,0.447,0.423
1,Round,0.442,0.418
1,Round,0.459,0.429
1,Round,0.450,0.420
1,Round,0.465,0.431
1,Round,0.468,0.434
