person_id,eye_type,ear_value_left,ear_value_right
1,Round,0.325,0.283
1,Round,0.315,0.273
1,Round,0.310,0.269
1,Round,0.317,0.275
1,Round,0.318,0.275
1,Round,0.323,0.277
1,Round,0.326,0.281
1,Round,0.347,0.300
1,Round,0.346,0.299
1,Round,0.340,0.293
1,Round,0.354,0.307
1,Round,0.347,0.301
1,Round,0.348,0.302
1,Round,0.348,0.302
1,Round,0.356,0.308
1,Round,0.350,0.302
1,Round,0.348,0.299
1,Round,0.360,0.309
1,Round,0.362,0.312
1,Round,0.307,0.265
1,Round,0.303,0.261
1,Almond,0.224,0.184
1,Almond,0.239,0.204
1,Almond,0.240,0.211
1,Almond,0.249,0.217
1,Round,0.326,0.287
1,Round,0.316,0.276
1,Round,0.391,0.348
1,Round,0.364,0.322
1,Round,0.403,0.359
1,Round,0.388,0.347
1,Round,0.415,0.371
1,Round,0.396,0.358
1,Round,0.404,0.364
1,Round,0.403,0.362
1,Round,0.396,0.357
1,Round,0.402,0.360
1,Round,0.392,0.353
1,Round,0.389,0.351
1,Round,0.398,0.356
1,Round,0.395,0.353
1,Round,0.401,0.362
1,Round,0.400,0.361
1,Round,0.402,0.360
1,Round,0.403,0.360
1,Round,0.391,0.348
1,Round,0.392,0.349
1,Round,0.389,0.349
1,Round,0.396,0.357
1,Round,0.346,0.306
1,Round,0.362,0.320
1,Almond,0.218,0.186
1,Almond,0.219,0.191
1,Round,0.260,0.230
1,Round,0.261,0.230
1,Round,0.337,0.298
1,Round,0.330,0.290
1,Round,0.367,0.323
1,Round,0.366,0.322
1,Round,0.378,0.331
1,Round,0.376,0.331
1,Round,0.372,0.330
1,Round,0.363,0.321
1,Round,0.366,0.324
1,Round,0.365,0.324
1,Round,0.371,0.327
1,Round,0.366,0.320
1,Round,0.365,0.320
1,Round,0.362,0.318
1,Round,0.362,0.315
1,Round,0.358,0.313
1,Round,0.363,0.319
1,Round,0.359,0.315
1,Round,0.313,0.273
1,Round,0.320,0.282
1,Almond,0.217,0.184
1,Almond,0.228,0.196
1,Almond,0.234,0.204
1,Almond,0.234,0.201
1,Round,0.291,0.252
1,Round,0.277,0.242
1,Round,0.330,0.285
1,Round,0.321,0.277
1,Round,0.360,0.317
1,Round,0.358,0.314
1,Round,0.379,0.332
1,Round,0.379,0.332
1,Round,0.382,0.337
1,Round,0.380,0.334
1,Round,0.381,0.336
1,Round,0.384,0.339
1,Round,0.379,0.334
1,Round,0.372,0.327
1,Round,0.360,0.314
1,Round,0.369,0.323
1,Round,0.377,0.334
1,Round,0.371,0.329
1,Round,0.376,0.330
1,Round,0.380,0.331
1,Round,0.381,0.336
1,Round,0.384,0.338
1,Round,0.389,0.342
1,Round,0.387,0.340
1,Round,0.390,0.342
1,Round,0.394,0.346
1,Round,0.280,0.244
1,Round,0.279,0.244
1,Almond,0.217,0.186
1,Almond,0.221,0.190
1,Round,0.256,0.225
1,Round,0.255,0.222
1,Round,0.312,0.269
1,Round,0.298,0.257
1,Round,0.328,0.288
1,Round,0.329,0.290
1,Round,0.333,0.294
1,Round,0.337,0.297
1,Round,0.329,0.288
1,Round,0.333,0.291
1,Round,0.318,0.277
1,Round,0.321,0.278
1,Round,0.315,0.274
1,Round,0.316,0.276
1,Round,0.322,0.280
1,Round,0.321,0.280
1,Round,0.363,0.319
1,Round,0.361,0.318
1,Round,0.371,0.324
1,Round,0.364,0.321
1,Round,0.368,0.327
1,Round,0.371,0.331
1,Round,0.372,0.327
1,Round,0.375,0.330
1,Round,0.272,0.234
1,Round,0.268,0.232
1,Almond,0.224,0.190
1,Almond,0.218,0.186
1,Almond,0.245,0.213
1,Almond,0.240,0.208
1,Round,0.317,0.274
1,Round,0.308,0.267
1,Round,0.339,0.296
1,Round,0.332,0.289
1,Round,0.347,0.304
1,Round,0.348,0.304
1,Round,0.351,0.308
1,Round,0.350,0.306
1,Round,0.350,0.307
1,Round,0.348,0.307
1,Round,0.343,0.302
1,Round,0.339,0.299
1,Round,0.353,0.308
1,Round,0.356,0.309
1,Round,0.365,0.317
1,Round,0.362,0.315
1,Round,0.361,0.317
1,Round,0.362,0.317
1,Round,0.365,0.319
1,Round,0.362,0.316
1,Round,0.368,0.321
1,Round,0.367,0.321
1,Round,0.322,0.279
1,Round,0.326,0.283
1,Almond,0.220,0.182
1,Almond,0.220,0.184
1,Almond,0.217,0.186
1,Almond,0.222,0.188
1,Round,0.272,0.233
1,Almond,0.243,0.213
1,Round,0.305,0.263
1,Round,0.286,0.248
1,Round,0.316,0.271
1,Round,0.312,0.268
1,Round,0.314,0.270
1,Round,0.334,0.291
1,Round,0.333,0.289
1,Round,0.331,0.286
1,Round,0.340,0.293
1,Round,0.342,0.295
1,Round,0.341,0.295
1,Round,0.335,0.288
1,Round,0.351,0.304
1,Round,0.354,0.307
1,Round,0.360,0.313
1,Round,0.358,0.312
1,Round,0.358,0.312
1,Round,0.344,0.295
1,Round,0.274,0.234
1,Round,0.270,0.232
1,Almond,0.217,0.178
1,Almond,0.225,0.187
1,Almond,0.241,0.205
1,Almond,0.247,0.212
1,Round,0.284,0.240
1,Round,0.284,0.240
1,Round,0.283,0.238
1,Round,0.327,0.279
1,Round,0.328,0.278
1,Round,0.354,0.305
1,Round,0.355,0.308
1,Round,0.356,0.309
1,Round,0.356,0.305
1,Round,0.355,0.304
1,Round,0.352,0.303
1,Round,0.357,0.304
1,Round,0.360,0.310
1,Round,0.360,0.310
1,Round,0.359,0.308
1,Round,0.400,0.343
1,Round,0.390,0.340
1,Round,0.389,0.340
1,Round,0.382,0.332
1,Round,0.383,0.331
1,Round,0.381,0.331
1,Round,0.387,0.334
1,Round,0.377,0.326
1,Round,0.375,0.323
1,Round,0.369,0.319
1,Round,0.375,0.324
1,Round,0.375,0.323
1,Round,0.257,0.220
1,Round,0.250,0.214
1,Almond,0.247,0.213
1,Round,0.277,0.234
1,Round,0.280,0.236
1,Round,0.325,0.275
1,Round,0.324,0.276
1,Round,0.351,0.300
1,Round,0.349,0.299
1,Round,0.350,0.300
1,Round,0.358,0.308
1,Round,0.358,0.308
1,Round,0.375,0.325
1,Round,0.378,0.328
1,Round,0.376,0.326
1,Round,0.381,0.333
1,Round,0.377,0.326
1,Round,0.386,0.333
1,Round,0.377,0.324
1,Round,0.382,0.330
1,Round,0.373,0.325
1,Round,0.374,0.326
1,Round,0.373,0.324
1,Round,0.377,0.325
1,Round,0.326,0.280
1,Round,0.307,0.260
1,Almond,0.240,0.201
1,Almond,0.240,0.199
1,Almond,0.235,0.195
1,Round,0.279,0.236
1,Round,0.282,0.238
1,Round,0.326,0.277
1,Round,0.325,0.278
1,Round,0.339,0.294
1,Round,0.360,0.311
1,Round,0.356,0.311
1,Round,0.363,0.315
1,Round,0.363,0.315
1,Round,0.367,0.322
1,Round,0.371,0.321
1,Round,0.365,0.319
1,Round,0.381,0.335
1,Round,0.384,0.340
1,Round,0.384,0.337
1,Round,0.380,0.335
1,Round,0.377,0.332
1,Round,0.398,0.350
1,Round,0.397,0.349
1,Round,0.400,0.353
1,Round,0.405,0.355
1,Round,0.398,0.348
1,Round,0.392,0.349
1,Round,0.393,0.348
1,Round,0.284,0.243
1,Round,0.266,0.226
1,Round,0.266,0.228
1,Almond,0.234,0.199
1,Almond,0.231,0.199
1,Almond,0.247,0.210
1,Round,0.251,0.215
1,Round,0.324,0.276
1,Round,0.317,0.273
1,Round,0.344,0.298
1,Round,0.366,0.322
1,Round,0.371,0.324
1,Round,0.371,0.325
1,Round,0.371,0.327
1,Round,0.373,0.329
1,Round,0.377,0.334
1,Round,0.381,0.335
1,Round,0.391,0.344
1,Round,0.388,0.343
1,Round,0.392,0.344
1,Round,0.393,0.345
1,Round,0.384,0.337
1,Round,0.368,0.324
1,Round,0.368,0.323
1,Round,0.368,0.324
1,Round,0.391,0.345
1,Round,0.391,0.346
1,Round,0.331,0.286
1,Round,0.324,0.278
1,Almond,0.230,0.191
1,Almond,0.230,0.191
1,Almond,0.244,0.205
1,Almond,0.244,0.203
1,Almond,0.229,0.191
1,Round,0.251,0.213
1,Almond,0.249,0.211
1,Almond,0.248,0.209
1,Round,0.321,0.272
1,Round,0.310,0.265
1,Round,0.363,0.317
1,Round,0.366,0.321
1,Round,0.386,0.341
1,Round,0.385,0.341
1,Round,0.384,0.336
1,Round,0.378,0.331
1,Round,0.390,0.342
1,Round,0.391,0.343
1,Round,0.377,0.333
1,Round,0.376,0.332
1,Round,0.360,0.315
1,Round,0.366,0.318
1,Round,0.382,0.333
1,Round,0.379,0.331
1,Round,0.382,0.335
1,Round,0.379,0.331
1,Round,0.374,0.324
1,Round,0.377,0.327
1,Round,0.367,0.321
1,Round,0.381,0.330
1,Round,0.373,0.324
1,Round,0.379,0.327
1,Round,0.370,0.320
1,Round,0.378,0.328
1,Round,0.371,0.319
1,Round,0.364,0.313
1,Round,0.355,0.309
1,Round,0.358,0.313
1,Round,0.366,0.318
1,Round,0.365,0.318
1,Round,0.363,0.314
1,Round,0.361,0.312
1,Round,0.318,0.274
1,Round,0.304,0.257
1,Almond,0.229,0.185
1,Almond,0.236,0.195
1,Almond,0.235,0.195
1,Almond,0.230,0.189
1,Almond,0.225,0.185
1,Almond,0.228,0.187
1,Almond,0.220,0.176
1,Almond,0.228,0.185
1,Round,0.252,0.212
1,Round,0.251,0.211
1,Round,0.282,0.234
1,Round,0.287,0.239
1,Round,0.323,0.274
1,Round,0.336,0.292
1,Round,0.347,0.301
1,Round,0.354,0.308
1,Round,0.352,0.305
1,Round,0.358,0.310
1,Round,0.362,0.311
1,Round,0.358,0.309
1,Round,0.358,0.314
1,Round,0.367,0.321
1,Round,0.367,0.321
1,Round,0.367,0.322
1,Round,0.354,0.308
1,Round,0.352,0.306
1,Round,0.370,0.321
1,Round,0.377,0.328
1,Round,0.375,0.328
1,Round,0.374,0.325
1,Round,0.363,0.316
1,Round,0.359,0.311
1,Round,0.368,0.316
1,Round,0.362,0.313
1,Round,0.359,0.309
1,Round,0.367,0.315
1,Round,0.257,0.222
1,Almond,0.249,0.210
1,Almond,0.229,0.184
1,Almond,0.235,0.193
1,Almond,0.236,0.197
1,Almond,0.238,0.200
1,Almond,0.231,0.187
1,Almond,0.227,0.184
1,Almond,0.240,0.202
1,Almond,0.244,0.205
1,Almond,0.237,0.199
1,Almond,0.230,0.194
1,Almond,0.235,0.195
1,Almond,0.238,0.198
1,Round,0.281,0.243
1,Round,0.259,0.222
1,Round,0.353,0.302
1,Round,0.352,0.305
1,Round,0.367,0.319
1,Round,0.380,0.333
1,Round,0.382,0.333
1,Round,0.391,0.343
1,Round,0.393,0.347
1,Round,0.386,0.340
1,Round,0.407,0.357
1,Round,0.407,0.357
1,Round,0.393,0.347
1,Round,0.393,0.347
1,Round,0.363,0.319
1,Round,0.368,0.321
1,Round,0.375,0.324
1,Round,0.374,0.324
1,Round,0.363,0.314
1,Round,0.363,0.314
1,Round,0.367,0.317
1,Round,0.366,0.318
1,Round,0.365,0.317
1,Round,0.360,0.310
1,Round,0.330,0.284
1,Round,0.328,0.278
1,Almond,0.227,0.188
1,Almond,0.228,0.188
1,Almond,0.236,0.193
1,Almond,0.237,0.201
1,Almond,0.227,0.187
1,Almond,0.236,0.199
1,Almond,0.243,0.206
1,Almond,0.246,0.206
1,Round,0.259,0.216
1,Round,0.255,0.217
1,Round,0.311,0.264
1,Round,0.311,0.265
1,Round,0.324,0.272
1,Round,0.323,0.273
1,Round,0.350,0.301
1,Round,0.345,0.295
1,Round,0.348,0.301
1,Round,0.356,0.310
1,Round,0.356,0.310
1,Round,0.360,0.311
1,Round,0.339,0.294
1,Round,0.346,0.300
1,Round,0.353,0.304
1,Round,0.347,0.298
1,Round,0.351,0.304
1,Round,0.356,0.308
1,Round,0.357,0.307
1,Round,0.359,0.310
1,Round,0.355,0.309
1,Round,0.356,0.307
1,Round,0.358,0.309
1,Round,0.359,0.311
1,Round,0.324,0.279
1,Round,0.322,0.276
1,Almond,0.247,0.205
1,Almond,0.236,0.197
1,Almond,0.230,0.189
1,Almond,0.237,0.195
1,Almond,0.249,0.208
1,Almond,0.247,0.207
1,Almond,0.227,0.191
1,Almond,0.236,0.201
1,Round,0.291,0.252
1,Round,0.276,0.238
1,Round,0.376,0.326
1,Round,0.347,0.302
1,Round,0.383,0.335
1,Round,0.380,0.334
1,Round,0.392,0.343
1,Round,0.384,0.340
1,Round,0.396,0.353
1,Round,0.388,0.347
1,Round,0.397,0.356
1,Round,0.387,0.343
1,Round,0.400,0.364
1,Round,0.390,0.347
1,Round,0.366,0.335
1,Round,0.387,0.349
1,Round,0.321,0.289
1,Round,0.317,0.286
1,Round,0.252,0.233
1,Round,0.270,0.258
1,Almond,0.221,0.200
1,Almond,0.239,0.230
1,Almond,0.234,0.219
1,Almond,0.234,0.224
1,Almond,0.250,0.238
1,Almond,0.246,0.234
1,Round,0.253,0.239
1,Almond,0.235,0.223
1,Almond,0.246,0.239
1,Almond,0.233,0.224
1,Almond,0.243,0.230
1,Almond,0.236,0.223
1,Almond,0.224,0.210
1,Almond,0.233,0.218
1,Almond,0.244,0.231
